user_id,gender_bool,norm_age,occupation_idx,zip_idx
3800,1,0.3090909090909091,12,1273
3801,1,0.3090909090909091,0,3091
3802,0,0.6181818181818182,9,703
3803,1,0.43636363636363634,6,285
3804,0,0.6181818181818182,1,2708
3805,1,0.3090909090909091,4,1851
3806,0,0.6181818181818182,19,1130
3807,1,0.43636363636363634,7,1993
3808,1,0.6181818181818182,6,799
3809,1,0.8909090909090909,7,780
3810,1,0.43636363636363634,15,3352
3811,1,0.6181818181818182,17,2496
3812,1,0.6181818181818182,7,2574
3813,1,0.43636363636363634,15,3351
3814,1,0.43636363636363634,17,1782
3815,0,0.43636363636363634,3,2745
3816,1,0.6181818181818182,3,789
3817,1,0.7999999999999999,17,1172
3818,1,0.43636363636363634,12,1273
3819,1,0.43636363636363634,17,2815
3820,1,0.43636363636363634,20,1452
3821,1,0.7999999999999999,20,3332
3822,1,0.9999999999999999,7,3023
3823,1,0.43636363636363634,17,1144
3824,1,0.3090909090909091,1,272
3825,1,0.43636363636363634,1,1601
3826,1,0.8909090909090909,2,2686
3827,1,0.43636363636363634,20,2911
3828,0,0.43636363636363634,1,888
3829,1,0.3090909090909091,4,2085
3830,0,0.3090909090909091,6,2630
3831,0,0.43636363636363634,7,1389
3832,1,0.43636363636363634,1,2241
3833,1,0.3090909090909091,2,122
3834,1,0.43636363636363634,7,1355
3835,0,0.8909090909090909,8,2629
3836,1,0.43636363636363634,17,1025
3837,0,0.43636363636363634,14,421
3838,1,0.8909090909090909,14,158
3839,0,0.43636363636363634,0,119
3840,1,0.7999999999999999,18,954
3841,0,0.6181818181818182,16,2901
3842,0,0.0,10,1127
3843,1,0.3090909090909091,4,2297
3844,1,0.43636363636363634,12,3045
3845,1,0.6181818181818182,0,1236
3846,1,0.43636363636363634,7,550
3847,1,0.43636363636363634,15,2265
3848,1,0.6181818181818182,0,600
3849,1,0.3090909090909091,3,2936
3850,1,0.43636363636363634,12,2092
3851,1,0.8909090909090909,16,2042
3852,1,0.43636363636363634,14,2956
3853,1,0.43636363636363634,14,1099
3854,1,0.43636363636363634,17,826
3855,0,0.6181818181818182,20,3015
3856,1,0.3090909090909091,14,381
3857,0,0.7999999999999999,9,2146
3858,1,0.43636363636363634,0,2723
3859,1,0.7999999999999999,17,1430
3860,1,0.3090909090909091,4,547
3861,1,0.43636363636363634,17,418
3862,1,0.43636363636363634,0,3104
3863,1,0.8909090909090909,20,1044
3864,0,0.0,10,3233
3865,1,0.7999999999999999,14,2154
3866,1,0.6181818181818182,3,1483
3867,1,0.3090909090909091,12,2298
3868,1,0.3090909090909091,17,2167
3869,1,0.43636363636363634,17,3162
3870,1,0.3090909090909091,4,2185
3871,1,0.43636363636363634,1,618
3872,0,0.7999999999999999,2,3104
3873,1,0.43636363636363634,7,2912
3874,1,0.43636363636363634,0,2215
3875,1,0.43636363636363634,0,480
3876,1,0.7999999999999999,1,1227
3877,1,0.6181818181818182,16,874
3878,1,0.43636363636363634,3,2596
3879,1,0.43636363636363634,7,1826
3880,1,0.3090909090909091,2,1464
3881,1,0.9999999999999999,14,1884
3882,1,0.8909090909090909,16,2471
3883,1,0.3090909090909091,4,2500
3884,1,0.43636363636363634,12,2981
3885,1,0.6181818181818182,7,3153
3886,1,0.3090909090909091,4,2561
3887,1,0.7999999999999999,17,85
3888,1,0.7999999999999999,6,2206
3889,1,0.3090909090909091,4,1193
3890,0,0.9999999999999999,16,2759
3891,1,0.43636363636363634,20,2862
3892,1,0.43636363636363634,6,2507
3893,1,0.6181818181818182,16,104
3894,0,0.6181818181818182,0,806
3895,1,0.6181818181818182,0,2097
3896,1,0.9999999999999999,17,2906
3897,1,0.7999999999999999,11,54
3898,1,0.43636363636363634,17,101
3899,0,0.43636363636363634,14,1886
3900,1,0.3090909090909091,14,2659
3901,1,0.43636363636363634,5,1537
3902,1,0.43636363636363634,0,152
3903,1,0.0,10,1657
3904,1,0.43636363636363634,17,1271
3905,1,0.8909090909090909,17,1810
3906,0,0.3090909090909091,14,877
3907,1,0.43636363636363634,0,414
3908,1,0.3090909090909091,17,721
3909,1,0.43636363636363634,20,2862
3910,1,0.3090909090909091,0,2900
3911,1,0.43636363636363634,4,721
3912,1,0.3090909090909091,17,1347
3913,1,0.6181818181818182,4,2626
3914,0,0.6181818181818182,3,2268
3915,1,0.43636363636363634,4,100
3916,0,0.6181818181818182,9,2080
3917,1,0.43636363636363634,18,1082
3918,1,0.7999999999999999,0,2305
3919,1,0.6181818181818182,17,2151
3920,1,0.43636363636363634,14,3223
3921,1,0.3090909090909091,4,1771
3922,1,0.6181818181818182,2,2920
3923,1,0.8909090909090909,12,2781
3924,1,0.43636363636363634,12,2405
3925,1,0.43636363636363634,2,3083
3926,0,0.43636363636363634,16,2227
3927,1,0.43636363636363634,0,1945
3928,1,0.43636363636363634,5,2545
3929,1,0.9999999999999999,3,1746
3930,1,0.43636363636363634,5,2922
3931,1,0.43636363636363634,7,1681
3932,0,0.6181818181818182,6,1591
3933,1,0.43636363636363634,0,1462
3934,1,0.6181818181818182,18,2275
3935,0,0.6181818181818182,12,25
3936,1,0.9999999999999999,2,2894
3937,1,0.43636363636363634,2,2980
3938,1,0.7999999999999999,7,2855
3939,1,0.6181818181818182,20,1159
3940,1,0.7999999999999999,17,1344
3941,1,0.3090909090909091,4,1715
3942,0,0.6181818181818182,7,3348
3943,0,0.6181818181818182,16,2556
3944,0,0.7999999999999999,1,3249
3945,0,0.43636363636363634,12,882
3946,1,0.43636363636363634,0,2744
3947,0,0.7999999999999999,12,2104
3948,1,0.7999999999999999,0,1442
3949,1,0.43636363636363634,4,2008
3950,0,0.3090909090909091,4,1995
3951,0,0.7999999999999999,1,539
3952,1,0.43636363636363634,12,1863
3953,1,0.3090909090909091,4,1151
3954,1,0.6181818181818182,0,551
3955,1,0.43636363636363634,0,3141
3956,1,0.6181818181818182,11,1350
3957,1,0.7999999999999999,7,1526
3958,0,0.7999999999999999,1,203
3959,0,0.6181818181818182,14,1831
3960,1,0.43636363636363634,1,1487
3961,0,0.9999999999999999,0,3360
3962,1,0.8909090909090909,20,1060
3963,1,0.9999999999999999,16,2214
3964,1,0.3090909090909091,11,2190
3965,1,0.43636363636363634,0,1073
3966,0,0.3090909090909091,2,592
3967,1,0.43636363636363634,2,178
3968,1,0.9999999999999999,7,537
3969,0,0.43636363636363634,2,178
3970,0,0.3090909090909091,4,2546
3971,0,0.43636363636363634,6,921
3972,1,0.43636363636363634,7,2078
3973,1,0.6181818181818182,0,1114
3974,0,0.43636363636363634,5,1394
3975,0,0.43636363636363634,0,1424
3976,1,0.6181818181818182,14,875
3977,1,0.6181818181818182,13,2468
3978,0,0.8909090909090909,9,1983
3979,1,0.43636363636363634,4,2217
3980,0,0.7999999999999999,0,3321
3981,1,0.9999999999999999,13,3236
3982,1,0.43636363636363634,0,1108
3983,1,0.43636363636363634,7,2342
3984,1,0.7999999999999999,16,66
3985,1,0.43636363636363634,7,1210
3986,0,0.3090909090909091,4,48
3987,0,0.43636363636363634,14,2090
3988,1,0.8909090909090909,12,1060
3989,1,0.43636363636363634,16,676
3990,1,0.43636363636363634,7,1205
3991,1,0.43636363636363634,4,1157
3992,1,0.43636363636363634,0,861
3993,1,0.8909090909090909,7,1380
3994,1,0.6181818181818182,17,901
3995,1,0.3090909090909091,14,1169
3996,1,0.6181818181818182,17,1501
3997,1,0.7999999999999999,0,2317
3998,1,0.6181818181818182,17,1112
3999,1,0.6181818181818182,7,389
4000,0,0.43636363636363634,1,63
4001,1,0.7999999999999999,16,825
4002,1,0.9999999999999999,13,1529
4003,1,0.8909090909090909,0,841
4004,1,0.6181818181818182,7,521
4005,1,0.0,7,1584
4006,1,0.6181818181818182,12,2702
4007,1,0.3090909090909091,1,2984
4008,1,0.3090909090909091,7,1415
4009,1,0.43636363636363634,14,3097
4010,1,0.43636363636363634,17,2645
4011,1,0.3090909090909091,4,1700
4012,1,0.43636363636363634,1,2447
4013,1,0.43636363636363634,0,1642
4014,0,0.7999999999999999,3,2362
4015,1,0.8909090909090909,0,1237
4016,1,0.43636363636363634,14,686
4017,0,0.7999999999999999,20,2352
4018,1,0.6181818181818182,17,1813
4019,1,0.43636363636363634,6,2403
4020,1,0.8909090909090909,20,3183
4021,1,0.6181818181818182,14,1779
4022,0,0.6181818181818182,9,1146
4023,1,0.43636363636363634,5,1474
4024,0,0.9999999999999999,6,2397
4025,1,0.43636363636363634,7,2236
4026,0,0.43636363636363634,7,540
4027,1,0.43636363636363634,4,105
4028,0,0.9999999999999999,3,844
4029,1,0.6181818181818182,7,2720
4030,1,0.43636363636363634,0,1371
4031,1,0.43636363636363634,12,1960
4032,1,0.43636363636363634,6,1404
4033,1,0.43636363636363634,0,843
4034,1,0.3090909090909091,4,1500
4035,1,0.43636363636363634,1,1548
4036,1,0.8909090909090909,16,2537
4037,1,0.8909090909090909,6,494
4038,1,0.43636363636363634,16,3312
4039,1,0.43636363636363634,20,2324
4040,1,0.3090909090909091,3,1580
4041,1,0.6181818181818182,15,3030
4042,0,0.43636363636363634,15,3030
4043,0,0.6181818181818182,3,3228
4044,1,0.9999999999999999,13,1354
4045,1,0.7999999999999999,17,1785
4046,1,0.3090909090909091,4,1108
4047,0,0.6181818181818182,1,2730
4048,1,0.7999999999999999,11,1189
4049,1,0.6181818181818182,6,2010
4050,1,0.3090909090909091,14,38
4051,1,0.43636363636363634,2,1404
4052,1,0.43636363636363634,18,1274
4053,1,0.6181818181818182,3,2230
4054,1,0.8909090909090909,0,3416
4055,1,0.0,10,1013
4056,1,0.6181818181818182,6,693
4057,1,0.43636363636363634,6,2299
4058,1,0.43636363636363634,14,2549
4059,1,0.43636363636363634,18,1907
4060,1,0.8909090909090909,6,1162
4061,1,0.43636363636363634,7,2067
4062,0,0.6181818181818182,1,1028
4063,1,0.7999999999999999,0,817
4064,0,0.7999999999999999,5,1649
4065,1,0.43636363636363634,0,705
4066,1,0.7999999999999999,20,2866
4067,1,0.9999999999999999,3,2728
4068,1,0.6181818181818182,15,752
4069,1,0.43636363636363634,15,3005
4070,1,0.43636363636363634,17,1234
4071,1,0.8909090909090909,6,3007
4072,1,0.43636363636363634,6,2244
4073,1,0.6181818181818182,6,2494
4074,1,0.43636363636363634,16,1578
4075,1,0.43636363636363634,17,1887
4076,0,0.6181818181818182,2,862
4077,1,0.43636363636363634,15,1010
4078,1,0.6181818181818182,17,961
4079,1,0.6181818181818182,1,1673
4080,1,0.3090909090909091,12,751
4081,1,0.43636363636363634,20,2514
4082,1,0.9999999999999999,14,2963
4083,1,0.9999999999999999,13,603
4084,0,0.43636363636363634,6,2510
4085,0,0.0,10,1894
4086,1,0.0,4,2166
4087,1,0.43636363636363634,3,2409
4088,1,0.43636363636363634,7,2510
4089,1,0.9999999999999999,6,2426
4090,1,0.43636363636363634,17,1905
4091,0,0.43636363636363634,0,712
4092,1,0.43636363636363634,4,2263
4093,1,0.43636363636363634,17,1677
4094,1,0.43636363636363634,0,407
4095,1,0.43636363636363634,15,1991
4096,1,0.43636363636363634,7,2165
4097,1,0.6181818181818182,7,1765
4098,1,0.6181818181818182,17,3148
4099,1,0.9999999999999999,6,2417
4100,1,0.3090909090909091,4,922
4101,1,0.0,10,1663
4102,1,0.3090909090909091,16,471
4103,1,0.3090909090909091,16,1368
4104,1,0.8909090909090909,7,1244
4105,1,0.43636363636363634,16,3198
4106,0,0.43636363636363634,0,919
4107,1,0.6181818181818182,17,2435
4108,1,0.6181818181818182,3,3282
4109,0,0.7999999999999999,7,1365
4110,1,0.43636363636363634,15,1152
4111,1,0.7999999999999999,18,1569
4112,1,0.6181818181818182,17,1979
4113,1,0.6181818181818182,14,1622
4114,1,0.43636363636363634,15,3429
4115,1,0.6181818181818182,7,309
4116,1,0.3090909090909091,4,1404
4117,1,0.43636363636363634,3,2831
4118,1,0.8909090909090909,1,1337
4119,1,0.43636363636363634,16,2269
4120,1,0.7999999999999999,7,389
4121,1,0.3090909090909091,19,2587
4122,0,0.43636363636363634,4,1559
4123,1,0.43636363636363634,18,2126
4124,1,0.6181818181818182,2,594
4125,1,0.43636363636363634,17,1767
4126,1,0.8909090909090909,17,666
4127,1,0.6181818181818182,6,1998
4128,1,0.9999999999999999,11,524
4129,1,0.6181818181818182,6,1656
4130,1,0.7999999999999999,7,3322
4131,1,0.43636363636363634,17,2529
4132,1,0.7999999999999999,4,2396
4133,0,0.7999999999999999,12,2660
4134,1,0.0,10,1544
4135,1,0.8909090909090909,16,2008
4136,1,0.43636363636363634,7,2887
4137,1,0.43636363636363634,7,2857
4138,1,0.9999999999999999,14,1347
4139,1,0.43636363636363634,0,1131
4140,1,0.6181818181818182,17,3154
4141,1,0.9999999999999999,7,11
4142,0,0.43636363636363634,5,2048
4143,1,0.3090909090909091,4,135
4144,0,0.8909090909090909,1,2480
4145,1,0.6181818181818182,17,1446
4146,0,0.8909090909090909,7,176
4147,0,0.6181818181818182,7,1833
4148,1,0.6181818181818182,1,1164
4149,1,0.43636363636363634,0,1049
4150,1,0.7999999999999999,20,1383
4151,1,0.43636363636363634,14,2312
4152,1,0.8909090909090909,17,664
4153,1,0.43636363636363634,1,1039
4154,1,0.8909090909090909,17,2674
4155,1,0.9999999999999999,20,3172
4156,1,0.8909090909090909,18,3302
4157,0,0.0,10,2759
4158,0,0.8909090909090909,9,23
4159,1,0.6181818181818182,20,419
4160,1,0.7999999999999999,0,2795
4161,0,0.43636363636363634,14,919
4162,1,0.9999999999999999,7,390
4163,1,0.6181818181818182,1,1738
4164,0,0.43636363636363634,14,3060
4165,0,0.43636363636363634,7,2357
4166,1,0.43636363636363634,20,864
4167,0,0.7999999999999999,6,1299
4168,1,0.8909090909090909,0,2204
4169,1,0.7999999999999999,7,1795
4170,1,0.9999999999999999,16,2513
4171,1,0.6181818181818182,7,771
4172,0,0.3090909090909091,11,1027
4173,0,0.6181818181818182,3,784
4174,1,0.6181818181818182,0,2207
4175,1,0.7999999999999999,7,704
4176,1,0.6181818181818182,17,2807
4177,0,0.8909090909090909,16,354
4178,0,0.6181818181818182,20,3146
4179,1,0.9999999999999999,13,591
4180,0,0.43636363636363634,7,1200
4181,1,0.43636363636363634,18,2571
4182,1,0.43636363636363634,1,2870
4183,1,0.8909090909090909,7,1132
4184,1,0.43636363636363634,14,2785
4185,1,0.43636363636363634,7,1204
4186,0,0.9999999999999999,20,2136
4187,1,0.8909090909090909,7,2316
4188,1,0.6181818181818182,14,2851
4189,1,0.7999999999999999,17,2712
4190,0,0.7999999999999999,15,1933
4191,1,0.6181818181818182,17,2434
4192,1,0.9999999999999999,13,3025
4193,1,0.3090909090909091,4,2086
4194,0,0.9999999999999999,13,3162
4195,1,0.6181818181818182,14,604
4196,0,0.7999999999999999,1,689
4197,1,0.3090909090909091,4,2568
4198,0,0.43636363636363634,9,1160
4199,1,0.7999999999999999,7,441
4200,0,0.43636363636363634,0,2197
4201,1,0.43636363636363634,7,853
4202,1,0.43636363636363634,18,1976
4203,1,0.6181818181818182,7,301
4204,0,0.43636363636363634,15,2699
4205,0,0.6181818181818182,1,910
4206,1,0.6181818181818182,1,2810
4207,0,0.6181818181818182,0,2794
4208,1,0.9999999999999999,0,1294
4209,1,0.43636363636363634,17,2673
4210,1,0.7999999999999999,5,2443
4211,1,0.9999999999999999,18,1965
4212,1,0.6181818181818182,7,2150
4213,0,0.43636363636363634,0,788
4214,1,0.43636363636363634,7,2393
4215,1,0.43636363636363634,17,51
4216,1,0.3090909090909091,4,689
4217,1,0.8909090909090909,17,922
4218,1,0.6181818181818182,17,3174
4219,1,0.6181818181818182,0,3295
4220,1,0.6181818181818182,4,1803
4221,0,0.7999999999999999,17,1950
4222,0,0.6181818181818182,17,2029
4223,0,0.7999999999999999,1,1625
4224,0,0.43636363636363634,3,1624
4225,0,0.6181818181818182,6,2369
4226,1,0.43636363636363634,19,489
4227,1,0.8909090909090909,18,802
4228,1,0.6181818181818182,17,3031
4229,1,0.9999999999999999,13,1243
4230,0,0.8909090909090909,18,802
4231,0,0.6181818181818182,20,2359
4232,1,0.6181818181818182,4,1309
4233,0,0.7999999999999999,3,1610
4234,1,0.8909090909090909,2,2751
4235,0,0.43636363636363634,3,347
4236,1,0.43636363636363634,14,2429
4237,1,0.6181818181818182,16,1470
4238,1,0.8909090909090909,7,1749
4239,1,0.6181818181818182,17,1883
4240,1,0.6181818181818182,7,507
4241,1,0.8909090909090909,7,2483
4242,1,0.9999999999999999,7,1135
4243,1,0.6181818181818182,17,1613
4244,1,0.8909090909090909,12,1445
4245,0,0.6181818181818182,7,1583
4246,1,0.43636363636363634,4,2589
4247,1,0.43636363636363634,4,962
4248,0,0.3090909090909091,17,2191
4249,0,0.8909090909090909,0,1206
4250,1,0.7999999999999999,7,2028
4251,0,0.6181818181818182,3,1012
4252,1,0.7999999999999999,11,195
4253,1,0.43636363636363634,17,1334
4254,1,0.8909090909090909,12,561
4255,0,0.0,2,2503
4256,1,0.8909090909090909,16,1327
4257,1,0.43636363636363634,17,762
4258,1,0.6181818181818182,17,1503
4259,1,0.43636363636363634,16,1984
4260,0,0.6181818181818182,6,346
4261,0,0.6181818181818182,6,286
4262,1,0.43636363636363634,7,1346
4263,1,0.7999999999999999,1,2021
4264,1,0.43636363636363634,12,186
4265,1,0.9999999999999999,13,2480
4266,1,0.6181818181818182,7,118
4267,0,0.7999999999999999,20,219
4268,1,0.6181818181818182,18,983
4269,1,0.7999999999999999,7,581
4270,1,0.6181818181818182,7,2594
4271,1,0.7999999999999999,17,1314
4272,1,0.7999999999999999,13,1060
4273,0,0.7999999999999999,1,234
4274,0,0.7999999999999999,16,612
4275,0,0.7999999999999999,0,3258
4276,1,0.6181818181818182,16,3369
4277,0,0.7999999999999999,7,394
4278,1,0.43636363636363634,16,1390
4279,1,0.6181818181818182,17,982
4280,1,0.9999999999999999,13,2924
4281,1,0.6181818181818182,0,658
4282,0,0.43636363636363634,9,3407
4283,1,0.8909090909090909,7,1356
4284,1,0.6181818181818182,0,2131
4285,1,0.6181818181818182,17,495
4286,1,0.43636363636363634,7,1264
4287,0,0.43636363636363634,9,1550
4288,1,0.6181818181818182,14,1128
4289,1,0.43636363636363634,17,3409
4290,1,0.6181818181818182,14,3367
4291,1,0.43636363636363634,0,3376
4292,0,0.7999999999999999,9,1894
4293,1,0.0,10,2363
4294,1,0.3090909090909091,18,2801
4295,1,0.9999999999999999,6,1185
4296,1,0.7999999999999999,15,1894
4297,0,0.3090909090909091,14,2672
4298,0,0.43636363636363634,2,1411
4299,0,0.3090909090909091,4,3367
4300,1,0.6181818181818182,11,1329
4301,1,0.8909090909090909,1,1505
4302,1,0.43636363636363634,2,2885
4303,1,0.3090909090909091,0,1539
4304,0,0.7999999999999999,17,991
4305,1,0.7999999999999999,7,2225
4306,1,0.43636363636363634,0,3067
4307,1,0.43636363636363634,0,1226
4308,1,0.43636363636363634,0,1275
4309,1,0.43636363636363634,4,1967
4310,1,0.8909090909090909,13,2237
4311,1,0.43636363636363634,18,2498
4312,0,0.43636363636363634,7,312
4313,1,0.43636363636363634,17,2515
4314,1,0.3090909090909091,4,1442
4315,1,0.43636363636363634,6,2339
4316,0,0.6181818181818182,14,2041
4317,1,0.43636363636363634,5,177
4318,1,0.6181818181818182,7,1428
4319,1,0.43636363636363634,5,2715
4320,1,0.7999999999999999,7,2563
4321,0,0.8909090909090909,6,2362
4322,1,0.3090909090909091,4,2588
4323,1,0.43636363636363634,5,1993
4324,1,0.43636363636363634,0,1072
4325,0,0.7999999999999999,13,3142
4326,1,0.6181818181818182,17,1292
4327,1,0.8909090909090909,3,2364
4328,0,0.43636363636363634,14,2463
4329,0,0.7999999999999999,6,2677
4330,1,0.6181818181818182,6,1474
4331,0,0.43636363636363634,3,2072
4332,1,0.8909090909090909,2,1190
4333,1,0.43636363636363634,1,2255
4334,1,0.6181818181818182,0,2306
4335,0,0.43636363636363634,0,1349
4336,1,0.3090909090909091,20,2379
4337,0,0.3090909090909091,5,1533
4338,1,0.43636363636363634,2,2495
4339,0,0.43636363636363634,17,2369
4340,1,0.6181818181818182,17,1214
4341,1,0.43636363636363634,0,2216
4342,1,0.43636363636363634,12,2325
4343,1,0.43636363636363634,1,1437
4344,0,0.43636363636363634,14,1448
4345,1,0.3090909090909091,17,1516
4346,0,0.3090909090909091,20,2422
4347,1,0.7999999999999999,0,1082
4348,1,0.3090909090909091,2,3232
4349,1,0.3090909090909091,2,1029
4350,1,0.43636363636363634,12,1310
4351,1,0.3090909090909091,4,460
4352,1,0.43636363636363634,7,473
4353,1,0.6181818181818182,14,2472
4354,1,0.8909090909090909,14,353
4355,1,0.6181818181818182,16,2680
4356,0,0.6181818181818182,9,2595
4357,1,0.6181818181818182,17,240
4358,1,0.3090909090909091,4,1198
4359,0,0.43636363636363634,9,3326
4360,1,0.6181818181818182,15,2595
4361,1,0.43636363636363634,17,2633
4362,1,0.6181818181818182,14,2864
4363,1,0.43636363636363634,18,3326
4364,0,0.8909090909090909,16,1546
4365,1,0.3090909090909091,15,120
4366,1,0.6181818181818182,0,1744
4367,1,0.3090909090909091,17,868
4368,1,0.8909090909090909,7,1088
4369,1,0.43636363636363634,16,335
4370,0,0.3090909090909091,4,2142
4371,1,0.6181818181818182,17,2326
4372,1,0.8909090909090909,12,1174
4373,1,0.3090909090909091,4,1383
4374,0,0.43636363636363634,5,1349
4375,0,0.43636363636363634,5,966
4376,1,0.43636363636363634,0,1147
4377,1,0.3090909090909091,17,258
4378,1,0.43636363636363634,4,968
4379,0,0.43636363636363634,1,1285
4380,1,0.43636363636363634,4,2200
4381,1,0.43636363636363634,18,622
4382,0,0.3090909090909091,4,3028
4383,1,0.43636363636363634,0,1412
4384,1,0.43636363636363634,4,3028
4385,1,0.43636363636363634,5,2308
4386,0,0.3090909090909091,4,2142
4387,1,0.7999999999999999,3,2337
4388,1,0.43636363636363634,4,1590
4389,1,0.43636363636363634,0,468
4390,0,0.3090909090909091,4,1400
4391,1,0.3090909090909091,4,1400
4392,1,0.3090909090909091,4,1400
4393,1,0.43636363636363634,4,1400
4394,1,0.8909090909090909,6,1400
4395,1,0.3090909090909091,1,1435
4396,1,0.3090909090909091,4,1400
4397,0,0.3090909090909091,4,1407
4398,0,0.3090909090909091,4,1401
4399,0,0.3090909090909091,4,1400
4400,1,0.3090909090909091,4,419
4401,0,0.3090909090909091,14,1409
4402,1,0.43636363636363634,15,2767
4403,1,0.43636363636363634,1,1969
4404,1,0.43636363636363634,14,3352
